    2000     2.187142            5     0.187142     26.71768 
    2100    2.1307644          5.5   0.13076443    42.060367 
    2200    2.0575211            6  0.057521126     104.3095 
    2300    2.1214067          6.5   0.12140674    53.539039 
    2400    2.1142329            7   0.11423288    61.278328 
    2500    2.1155812          7.5   0.11558117    64.889465 
    2600    2.1684514            8   0.16845137    47.491452 
    2700    2.1476869          8.5    0.1476869     57.55419 
    2800    2.1594539            9   0.15945392     56.44264 
    2900    2.1392625          9.5   0.13926253    68.216482 
    3000    2.0932139           10  0.093213941    107.28009 
    3100    2.1632079         10.5   0.16320789    64.335125 
    3200    2.0391914           11  0.039191404     280.6738 
    3300    2.1307803         11.5   0.13078029    87.933743 
    3400    2.1376171           12   0.13761713    87.198444 
    3500    2.1526537         12.5   0.15265373    81.884669 
    3600    2.1858005           13   0.18580053    69.967507 
    3700    2.2306608         13.5   0.23066082    58.527495 
    3800    2.1690509           14   0.16905087    82.815307 
    3900    2.2128857         14.5   0.21288567    68.111679 
    4000    1.9971002           15 -0.0028997969   -5172.7761 
    4100    2.1691189         15.5   0.16911891    91.651487 
    4200    2.1000915           16   0.10009153    159.85369 
    4300    2.0932871         16.5  0.093287108    176.87332 
    4400    2.1040633           17   0.10406328    163.36214 
    4500    2.1529118         17.5   0.15291183    114.44504 
    4600    2.1718697           18   0.17186971    104.73049 
    4700    2.1983279         18.5   0.19832795    93.279844 
    4800    2.1735678           19   0.17356779    109.46732 
    4900     2.092748         19.5   0.09274801     210.2471 
    5000    2.2267055           20   0.22670551    88.220176 
    5100     2.163622         20.5     0.163622    125.28878 
    5200    2.2113442           21   0.21134417    99.363991 
    5300    2.1525821         21.5   0.15258214    140.90771 
    5400    2.0902393           22  0.090239255    243.79634 
    5500    2.0638937         22.5  0.063893717     352.1473 
    5600    2.1867712           23   0.18677125    123.14529 
    5700    2.0645585         23.5  0.064558536    364.01073 
    5800    2.2229037           24   0.22290369    107.66982 
    5900    2.0721941         24.5  0.072194063    339.36309 
    6000    2.1863261           25   0.18632611    134.17336 
    6100    2.0997503         25.5  0.099750314    255.63829 
    6200    2.1705683           26   0.17056833    152.43158 
    6300     2.128564         26.5   0.12856395     206.1231 
    6400    2.1606184           27   0.16061844    168.10025 
    6500    2.1197367         27.5   0.11973671    229.67058 
    6600    2.1766605           28   0.17666051    158.49609 
    6700    2.1614362         28.5   0.16143618    176.54035 
    6800    2.1301353           29   0.13013535    222.84491 
    6900    2.1312012         29.5   0.13120118    224.84553 
    7000    2.1270368           30    0.1270368    236.15205 
    7100    2.1626431         30.5   0.16264309    187.52718 
    7200    2.0947107           31  0.094710733    327.31243 
    7300     2.150691         31.5   0.15069102    209.03701 
    7400    2.1776218           32   0.17762181    180.15806 
    7500    2.1138191         32.5   0.11381905    285.54094 
    7600    2.1529554           33   0.15295543    215.74912 
    7700    2.2797485         33.5   0.27974851    119.75041 
    7800    2.2546511           34   0.25465111    133.51601 
    7900    2.1951416         34.5   0.19514163    176.79467 
    8000    2.2107857           35   0.21078572     166.0454 
    8100    2.1602023         35.5   0.16020229    221.59484 
    8200    2.0863428           36  0.086342796    416.94272 
    8300    2.1711946         36.5   0.17119461    213.20765 
    8400    2.1613924           37   0.16139241    229.25489 
    8500    2.1133229         37.5   0.11332289    330.91284 
    8600    2.1475522           38   0.14755218    257.53601 
    8700    2.1655922         38.5   0.16559215    232.49894 
    8800    2.1852751           39   0.18527511    210.49778 
    8900    2.2050817         39.5   0.20508166    192.60621 
    9000    2.1405632           40   0.14056323    284.56945 
    9100    2.1289314         40.5   0.12893135    314.12065 
    9200    2.1335356           41    0.1335356    307.03424 
    9300    2.1728873         41.5   0.17288732    240.04074 
    9400    2.2845403           42   0.28454035    147.60648 
    9500    2.1206057         42.5   0.12060573    352.38791 
    9600    2.0961874           43   0.09618743    447.04386 
    9700    2.1269905         43.5   0.12699048    342.54535 
    9800    2.1734148           44   0.17341476    253.72696 
    9900    2.2051507         44.5   0.20515071     216.9137 
   10000    2.2469455           45   0.24694546    182.22647 
   10100    2.1807671         45.5   0.18076711    251.70509 
   10200    2.1835053           46   0.18350532    250.67394 
   10300    2.2102689         46.5   0.21026892    221.14537 
   10400      2.20737           47   0.20736997    226.64806 
   10500    2.1587963         47.5   0.15879628    299.12539 
   10600    2.1543475           48   0.15434746    310.98666 
   10700    2.1052592         48.5   0.10525919    460.76738 
   10800    2.1584549           49   0.15845488     309.2363 
   10900    2.1502743         49.5   0.15027433    329.39758 
   11000    2.1635838           50   0.16358385    305.65365 
   11100    2.1529578         50.5   0.15295784    330.15634 
   11200    2.1823068           51   0.18230683    279.74816 
   11300    2.1760103         51.5   0.17601028    292.59654 
   11400    2.1263757           52   0.12637567     411.4716 
   11500    2.1894805         52.5   0.18948053    277.07332 
   11600    2.1789449           53   0.17894491    296.18053 
   11700    2.1409225         53.5   0.14092247    379.64137 
   11800    2.1970453           54   0.19704528    274.04868 
   11900    2.1699543         54.5   0.16995431    320.67441 
   12000     2.154463           55   0.15446301    356.07231 
